,Urban_Peri.Urban,Province,city,Region,District,Belts,gps_lat,gps_lang,gender,fem_mem_grp,home_type,no_of_rooms,owenership_status,edu_level,Amount,ES20,Repairing.House_Rent,Food,Lightning_Energy_Fuel,Transport,Clothes,Health.care,srcofenergy,winter,summer,alt_sources,low_kw_app,med_kw_app,high_kw_app
422,Rural,Sindh,Gharo,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,2,two-story,1,owned,intermediate,400,3,0,8000,2800,500,2000,0,1,0,0,3,5,2,0
423,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,female,3,one-story,2,owned,ls_metric,1000,2,0,8000,1000,500,1000,200,3,2,2,3,3,1,0
424,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,female,3,one-story,2,owned,ls_metric,1000,2,0,9000,1000,500,1000,200,1,6,2,2,3,1,0
425,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,2,one-story,2,owned,metric,1000,2,0,7000,1000,1500,500,200,1,5,1,2,3,0,0
426,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,female,3,one-story,1,owned,illterate,500,2,0,6000,500,500,1000,50,1,6,1,2,3,0,0
427,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,female,2,one-story,2,owned,ls_metric,1000,2,0,8000,1000,400,1000,2000,1,6,2,2,3,0,0
428,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,female,1,one-story,1,owned,ls_metric,1000,2,0,6000,1000,100,800,200,1,0,0,1,3,0,0
429,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,female,2,one-story,1,owned,intermediate,500,2,0,7000,700,1500,500,250,1,4,1,2,3,0,0
430,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,female,3,one-story,1,owned,ls_primary,1000,2,0,8000,12000,1500,800,200,1,3,2,3,3,0,0
431,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,1,hut,1,owned,illterate,100,1,0,1000,100,0,400,500,1,0,0,2,2,0,0
432,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,2,one-story,1,owned,intermediate,500,1,0,5000,500,100,600,50,1,6,3,2,3,0,0
433,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,2,one-story,2,owned,ls_primary,1500,2,0,7000,1500,500,800,1000,2,3,3,2,4,1,0
434,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,female,3,hut,1,owned,ls_primary,500,1,0,6000,650,500,2000,100,1,4,2,2,3,0,0
435,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,female,2,one-story,2,owned,illterate,1000,2,0,7000,1200,200,500,50,1,4,2,2,3,1,0
436,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,female,2,hut,1,owned,illterate,100,2,0,6000,200,200,400,3000,1,6,1,1,3,0,0
437,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,female,3,hut,1,owned,illterate,500,2,0,8000,700,500,400,2000,1,5,2,1,3,0,0
438,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,female,2,hut,1,owned,ls_metric,300,2,0,6000,700,500,500,100,2,2,6,1,3,0,0
439,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,female,2,hut,1,owned,illterate,700,2,0,7000,1200,500,500,600,1,5,1,2,3,0,0
440,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,female,3,one-story,2,owned,ls_primary,2000,1,0,12000,1200,1000,500,400,1,0,0,1,3,1,0
441,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,female,2,one-story,1,owned,metric,700,2,0,7000,900,3500,1000,100,3,3,2,5,3,0,0
442,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,female,1,one-story,1,owned,ls_metric,500,2,0,7000,700,1500,1000,100,2,6,1,3,3,0,0
443,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,female,3,one-story,1,owned,illterate,700,2,0,5000,700,500,1000,100,1,6,3,2,3,1,0
444,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,2,one-story,1,owned,metric,700,2,0,1500,150,400,500,0,3,6,4,3,3,1,0
445,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,female,2,one-story,1,owned,ls_metric,500,2,0,5000,600,100,500,1500,3,6,2,3,3,0,0
446,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,female,2,hut,1,owned,ls_primary,200,2,0,5000,30,500,1000,1500,1,5,2,3,2,0,0
447,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,2,hut,1,owned,ls_primary,400,2,0,5000,500,600,800,1000,2,2,4,3,5,0,0
448,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,2,hut,1,owned,ls_primary,400,2,0,5000,400,400,1200,0,1,6,2,3,5,0,0
449,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,4,hut,1,owned,illterate,900,2,0,10000,1200,600,1000,1500,3,6,4,4,2,0,0
450,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,3,hut,1,owned,illterate,150,2,0,9000,150,3000,800,600,2,6,1,2,2,0,0
451,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,3,hut,1,owned,illterate,200,2,30000,10000,200,1500,500,1000,1,4,2,2,1,0,0
452,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,2,hut,1,owned,illterate,250,2,0,5000,300,500,500,400,3,6,3,2,1,0,0
453,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,3,hut,1,owned,illterate,100,2,0,8000,150,1600,350,1200,0,2,3,2,1,0,0
454,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,2,hut,1,owned,illterate,400,2,0,16000,500,1500,1000,400,1,6,2,2,4,0,0
455,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,3,hut,1,owned,metric,700,2,0,12000,800,3000,2000,1000,2,3,4,3,4,1,0
456,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,3,hut,1,owned,illterate,100,2,0,6000,200,250,500,1000,0,4,2,2,1,0,0
457,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,4,hut,1,owned,ls_primary,500,2,2000,4000,900,2000,500,800,3,6,2,5,4,1,1
458,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,female,2,hut,1,owned,illterate,500,2,0,4000,1000,500,5000,1000,2,0,0,4,4,0,0
459,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,4,hut,1,owned,illterate,300,2,0,600,1200,1500,2000,1200,1,6,2,4,4,1,0
460,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,4,hut,1,owned,metric,600,2,0,6000,700,1500,1000,1000,1,6,2,3,4,1,1
461,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,2,hut,1,owned,illterate,500,2,500,7000,700,1500,4000,1500,1,6,1,3,4,1,0
462,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,2,hut,1,owned,ls_metric,700,2,0,5000,700,300,1000,500,1,6,1,3,4,1,0
463,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,2,one-story,1,owned,illterate,300,2,0,12000,500,1000,1700,2000,0,2,4,3,3,0,0
464,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,3,hut,1,owned,ls_primary,300,2,0,6000,400,500,1000,1500,1,4,2,3,3,0,0
465,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,2,hut,1,owned,intermediate,700,2,600,6000,700,2000,1500,1000,3,5,2,3,3,1,0
466,Rural,Sindh,Nagarparkar,Karachi,Karachi District,Lower Sindh,24.3608775,70.7488633,male,4,hut,1,owned,ls_primary,300,2,1000,6000,300,500,500,200,2,1,0,1,3,0,0
467,Rural,Sindh,Nagarparkar,Karachi,Karachi District,Lower Sindh,24.3608775,70.7488633,male,2,one-story,1,rented,graduate,500,2,4500,5000,500,500,800,200,1,4,0,2,3,2,1
468,Rural,Sindh,Nagarparkar,Karachi,Karachi District,Lower Sindh,24.3608775,70.7488633,male,2,hut,1,owned,graduate,500,2,1000,8000,500,1000,1000,500,2,4,0,2,3,1,0
469,Rural,Sindh,Nagarparkar,Karachi,Karachi District,Lower Sindh,24.3608775,70.7488633,male,2,hut,1,owned,intermediate,600,2,1000,8000,500,500,600,500,2,4,0,2,3,0,0
470,Rural,Sindh,Nagarparkar,Karachi,Karachi District,Lower Sindh,24.3608775,70.7488633,male,3,one-story,1,owned,graduate,500,2,0,18000,500,5000,4000,2000,2,5,2,2,4,1,0
471,Rural,Sindh,Nagarparkar,Karachi,Karachi District,Lower Sindh,24.3608775,70.7488633,male,1,hut,1,owned,metric,500,2,500,9000,500,1000,1000,1000,1,3,0,3,2,0,0
472,Rural,Sindh,Nagarparkar,Karachi,Karachi District,Lower Sindh,24.3608775,70.7488633,male,2,hut,2,owned,metric,1000,2,2000,8000,1500,500,500,500,1,4,0,2,2,1,0
473,Rural,Sindh,Nagarparkar,Karachi,Karachi District,Lower Sindh,24.3608775,70.7488633,male,2,hut,2,owned,ls_metric,2000,2,500,8000,2000,0,500,500,1,4,1,1,3,1,1
474,Urban,Sindh,Nagarparkar,Karachi,Karachi District,Lower Sindh,24.3608775,70.7488633,male,2,one-story,3,owned,ls_primary,3000,2,5000,8000,1700,2000,1000,500,1,3,0,3,5,0,2
475,Rural,Sindh,Nagarparkar,Karachi,Karachi District,Lower Sindh,24.3608775,70.7488633,male,1,one-story,2,owned,metric,1800,2,0,5000,800,1200,500,400,1,0,0,2,3,1,0
476,Rural,Sindh,Nagarparkar,Karachi,Karachi District,Lower Sindh,24.3608775,70.7488633,male,4,one-story,1,owned,intermediate,300,3,3000,15000,2000,2000,1000,1000,0,4,0,5,3,0,0
477,Urban,Sindh,Nagarparkar,Karachi,Karachi District,Lower Sindh,24.3608775,70.7488633,male,2,hut,4,owned,ls_primary,3200,3,2700,5000,400,0,500,200,1,0,0,2,3,1,3
478,Rural,Sindh,Nagarparkar,Karachi,Karachi District,Lower Sindh,24.3608775,70.7488633,male,4,one-story,1,owned,ls_metric,700,3,0,30000,2500,5000,1500,2000,1,4,0,2,3,1,1
479,Rural,Sindh,Nagarparkar,Karachi,Karachi District,Lower Sindh,24.3608775,70.7488633,male,2,one-story,1,owned,ls_primary,600,2,2000,5000,300,0,500,500,1,4,0,3,1,0,0
480,Rural,Sindh,Nagarparkar,Karachi,Karachi District,Lower Sindh,24.3608775,70.7488633,male,2,one-story,2,owned,ls_metric,1850,2,0,6000,2000,1500,1000,500,1,2,2,3,3,1,0
481,Urban,Sindh,Nagarparkar,Karachi,Karachi District,Lower Sindh,24.3608775,70.7488633,male,4,hut,5,owned,ls_metric,7000,3,10000,12000,0,500,500,200,1,0,5,3,2,0,2
482,Urban,Sindh,Nagarparkar,Karachi,Karachi District,Lower Sindh,24.3608775,70.7488633,male,2,one-story,5,owned,metric,4000,4,8000,14000,7000,500,1000,400,1,4,0,3,3,2,2
483,Rural,Sindh,Nagarparkar,Karachi,Karachi District,Lower Sindh,24.3608775,70.7488633,male,4,one-story,2,owned,intermediate,1500,4,5000,25000,7000,1000,1000,2000,1,1,2,3,3,1,0
484,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,1,hut,2,owned,illterate,1300,2,0,5000,1400,2000,5000,0,2,3,1,1,3,0,0
485,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,3,hut,2,owned,ls_primary,1200,2,0,5000,1200,1500,3000,0,2,2,1,2,3,0,0
486,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,3,hut,2,owned,illterate,1200,2,0,4000,1400,800,4000,0,3,0,0,2,3,0,0
487,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,2,hut,1,owned,ls_primary,600,2,0,4000,1200,500,2000,0,2,0,0,2,3,0,0
488,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,2,hut,1,owned,ls_metric,700,2,0,3400,500,1000,3000,0,2,0,0,2,3,0,0
489,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,2,hut,2,owned,ls_primary,1200,2,0,4000,1000,0,3000,0,3,1,2,2,3,0,0
490,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,2,one-story,2,owned,ls_primary,1400,2,0,4500,600,1000,3000,0,4,2,1,2,3,0,0
491,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,1,hut,1,owned,ls_primary,1000,2,0,3000,500,2000,4000,0,2,1,2,2,3,0,0
492,Rural,Sindh,Dhabeji,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,2,one-story,2,owned,post_graduate,1500,5,0,10000,1500,3000,0,0,2,0,0,1,3,3,0
493,Urban,Sindh,Dhabeji,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,3,one-story,3,owned,intermediate,2500,6,0,20000,2500,0,5000,0,2,0,0,3,3,2,1
494,Rural,Sindh,Dhabeji,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,1,one-story,2,owned,intermediate,1000,3,0,6000,1500,600,2000,0,2,0,0,3,3,1,0
495,Urban,Sindh,Dhabeji,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,4,two-story,3,owned,illterate,2500,5,0,30000,2500,10000,10000,0,2,0,0,2,3,1,2
496,Urban,Sindh,Dhabeji,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,2,two-story,3,owned,ls_metric,2500,4,0,30000,2500,3000,50000,0,3,0,0,2,3,2,1
497,Rural,Sindh,Dhabeji,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,1,apartment,2,owned,metric,1000,3,0,5000,1000,600,2000,0,2,0,0,2,3,2,0
498,Rural,Sindh,Dhabeji,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,1,apartment,1,owned,graduate,800,2,0,3000,800,0,2000,0,2,0,0,1,3,2,0
499,Rural,Sindh,Dhabeji,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,1,hut,1,owned,metric,500,2,0,2500,500,0,1500,0,3,0,0,3,3,2,0
500,Rural,Sindh,Dhabeji,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,1,hut,1,owned,ls_primary,300,1,0,1500,300,0,0,0,2,0,0,1,2,0,0
501,Rural,Sindh,Village  bakshoo Goth,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,3,one-story,2,owned,ls_metric,1500,3,0,7000,1500,500,0,0,1,0,0,1,3,1,0
502,Rural,Sindh,Village  bakshoo Goth,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,1,one-story,2,owned,intermediate,2000,4,0,7000,2000,2000,3000,3000,1,0,0,1,3,1,2
503,Urban,Sindh,Village  bakshoo Goth,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,3,one-story,3,owned,intermediate,3000,3,0,8000,3000,2000,7000,0,1,0,0,1,3,1,2
504,Urban,Sindh,Village  bakshoo Goth,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,3,one-story,3,owned,intermediate,2500,3,0,10000,25000,3000,4000,3000,1,0,0,1,3,1,2
505,Urban,Sindh,Village  bakshoo Goth,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,2,one-story,3,owned,ls_metric,3000,3,0,15000,5000,3000,4000,3000,1,0,0,1,3,1,2
506,Urban,Sindh,Village  bakshoo Goth,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,1,one-story,3,owned,ls_primary,3000,3,0,5000,3000,1000,0,0,1,0,0,1,3,1,2
507,Urban,Sindh,Village  bakshoo Goth,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,4,one-story,3,owned,ls_metric,3000,3,0,8000,3000,1000,0,0,1,0,0,1,3,1,2
508,Urban,Sindh,Village  bakshoo Goth,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,2,one-story,3,owned,ls_metric,3000,3,0,10000,3000,2000,0,0,1,0,0,2,3,1,3
509,Rural,Sindh,Village  bakshoo Goth,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,2,one-story,2,owned,ls_metric,2000,3,0,5000,2000,0,0,0,1,0,0,1,3,1,1
510,Rural,Sindh,Village  bakshoo Goth,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,2,apartment,2,owned,ls_metric,1500,3,0,6000,0,0,0,0,1,0,0,2,3,1,0
511,Rural,Sindh,Village  bakshoo Goth,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,2,one-story,2,owned,intermediate,1200,2,0,5000,1000,0,0,0,1,0,0,2,3,1,0
512,Rural,Sindh,Village  bakshoo Goth,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,2,one-story,2,owned,intermediate,1200,2,0,5000,1200,0,0,0,1,0,0,2,3,1,0
513,Rural,Sindh,Village  bakshoo Goth,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,3,one-story,2,owned,metric,1400,3,0,5000,1400,0,0,0,1,0,0,2,3,1,0
514,Rural,Sindh,Village  bakshoo Goth,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,2,one-story,2,owned,ls_metric,1500,3,0,5500,2000,1000,0,0,1,0,0,2,3,1,0
515,Urban,Sindh,Village  sikandar,Karachi,Karachi District,Lower Sindh,28.1639662,68.3729195,male,1,one-story,5,owned,metric,4000,2,0,4000,0,0,0,0,1,0,2,2,3,0,0
516,Urban,Sindh,Village  sikandar,Karachi,Karachi District,Lower Sindh,28.1639662,68.3729195,male,2,one-story,3,owned,intermediate,2500,3,0,15000,3500,3000,1200,0,1,0,0,2,3,2,0
517,Rural,Sindh,Village  sikandar,Karachi,Karachi District,Lower Sindh,28.1639662,68.3729195,male,2,one-story,2,owned,metric,2000,3,0,7000,0,1000,0,1000,1,0,0,2,3,1,1
518,Urban,Sindh,Village  sikandar,Karachi,Karachi District,Lower Sindh,28.1639662,68.3729195,male,1,one-story,3,owned,metric,3000,3,0,5800,1000,1000,0,0,1,0,0,3,3,1,2
519,Urban,Sindh,Village  sikandar,Karachi,Karachi District,Lower Sindh,28.1639662,68.3729195,male,2,one-story,3,owned,intermediate,3000,3,0,10000,3000,1000,0,1000,1,0,0,2,3,1,2
520,Rural,Sindh,Village  sikandar,Karachi,Karachi District,Lower Sindh,28.1639662,68.3729195,male,2,one-story,2,owned,ls_metric,2000,3,0,4000,0,0,0,0,1,0,0,2,3,1,1
521,Rural,Sindh,Village  sikandar,Karachi,Karachi District,Lower Sindh,28.1639662,68.3729195,male,4,one-story,2,owned,intermediate,2000,2,0,10000,1000,0,0,0,1,0,0,2,4,1,1
522,Urban,Sindh,Village  sikandar,Karachi,Karachi District,Lower Sindh,28.1639662,68.3729195,male,4,one-story,3,owned,intermediate,2500,3,0,10000,2000,1000,3000,0,1,0,0,2,3,1,1
523,Urban,Sindh,Village  sikandar,Karachi,Karachi District,Lower Sindh,28.1639662,68.3729195,male,4,one-story,3,owned,intermediate,2100,3,0,13000,2100,2000,3000,500,1,0,0,2,3,1,1
524,Urban,Sindh,Village  sikandar,Karachi,Karachi District,Lower Sindh,28.1639662,68.3729195,male,4,one-story,3,owned,intermediate,3000,3,0,15000,3000,2000,1000,0,1,0,0,2,4,1,2
525,Rural,Sindh,Village  sikandar,Karachi,Karachi District,Lower Sindh,28.1639662,68.3729195,male,2,one-story,2,owned,intermediate,1800,3,0,10000,2000,1000,0,0,1,0,0,3,3,1,0
526,Rural,Sindh,Village  sikandar,Karachi,Karachi District,Lower Sindh,28.1639662,68.3729195,male,2,one-story,2,owned,metric,1600,3,0,15000,3000,2000,2000,0,1,0,0,2,3,1,0
527,Rural,Sindh,Village  sikandar,Karachi,Karachi District,Lower Sindh,28.1639662,68.3729195,male,3,one-story,2,owned,intermediate,1900,3,0,14000,2000,2000,3000,1000,1,0,0,2,2,1,0
528,Urban,Sindh,Village  sikandar,Karachi,Karachi District,Lower Sindh,28.1639662,68.3729195,male,4,one-story,3,owned,ls_metric,2100,3,0,13000,3000,700,3000,900,1,0,0,2,2,1,0
529,Rural,Sindh,Village  sikandar,Karachi,Karachi District,Lower Sindh,28.1639662,68.3729195,male,3,one-story,2,owned,intermediate,1200,2,0,7000,1200,0,0,0,1,0,0,2,3,1,0
530,Rural,Sindh,Village Muhammad ALAM,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,1,one-story,2,owned,illterate,1200,2,0,5000,0,0,0,0,1,0,0,2,2,1,0
531,Rural,Sindh,Village Muhammad ALAM,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,2,one-story,2,owned,metric,1800,2,0,6000,1000,0,0,0,1,0,0,2,2,0,0
532,Rural,Sindh,Village Muhammad ALAM,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,2,one-story,2,owned,illterate,1300,2,0,4000,0,0,0,0,1,0,0,2,3,0,0
533,Rural,Sindh,Village Muhammad ALAM,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,1,one-story,2,owned,ls_metric,1100,3,0,4000,0,0,0,0,1,0,0,2,2,1,0
534,Rural,Sindh,Village Muhammad ALAM,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,1,one-story,2,owned,ls_primary,1600,2,0,6000,0,0,0,0,1,0,0,2,2,1,0
535,Rural,Sindh,Village Muhammad ALAM,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,4,one-story,2,owned,ls_primary,1600,3,0,6000,0,0,0,0,1,0,0,2,2,1,0
536,Rural,Sindh,Village Muhammad ALAM,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,3,one-story,2,owned,illterate,1300,2,0,6000,0,0,0,0,1,0,0,2,2,1,0
537,Rural,Sindh,Village Muhammad ALAM,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,1,one-story,2,owned,intermediate,1600,3,0,6000,1500,0,0,0,1,0,0,2,2,1,0
538,Rural,Sindh,Village Muhammad ALAM,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,2,one-story,2,owned,illterate,1100,3,0,4000,0,0,0,0,1,0,0,2,2,1,0
539,Rural,Sindh,Village Muhammad ALAM,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,2,one-story,2,owned,illterate,1100,2,0,4000,0,0,0,0,1,0,0,2,2,1,0
540,Rural,Sindh,Village Muhammad ALAM,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,2,one-story,2,owned,ls_primary,1300,3,0,6000,0,1000,0,0,1,0,0,2,2,1,0
541,Rural,Sindh,Village Muhammad ALAM,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,3,one-story,2,owned,intermediate,1900,3,0,7000,1900,2000,4000,3000,1,0,0,2,2,1,0
542,Rural,Sindh,Village Muhammad ALAM,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,2,one-story,2,owned,ls_primary,1100,2,0,6000,0,1000,0,0,1,0,0,2,2,1,0
543,Rural,Sindh,Village Muhammad ALAM,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,3,one-story,2,owned,ls_primary,1600,3,0,5000,1600,1000,0,0,1,0,0,2,2,1,0
544,Rural,Sindh,Village Muhammad ALAM,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,2,one-story,2,owned,ls_primary,1500,3,0,6000,0,0,0,0,1,0,0,2,2,1,0
545,Rural,Sindh,Village Muhammad ALAM,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,2,one-story,2,owned,ls_primary,1300,3,0,7000,2000,0,0,0,1,0,0,2,2,1,0
546,Rural,Sindh,Village Muhammad ALAM,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,3,one-story,2,owned,ls_primary,1600,3,0,7000,1500,1000,0,0,1,0,0,2,2,1,0
547,Rural,Sindh,Village Muhammad ALAM,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,3,one-story,2,owned,illterate,1700,3,0,7000,1700,0,0,0,1,0,0,2,2,1,0
548,Rural,Sindh,Village Muhammad ALAM,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,3,one-story,2,owned,illterate,1800,3,0,6000,1000,1000,0,0,1,0,0,2,2,1,0
549,Rural,Sindh,Bakar khan Nizamani,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,3,two-story,2,owned,intermediate,2000,3,0,7000,1000,0,3000,0,1,0,0,2,2,1,1
550,Rural,Sindh,Bakar khan Nizamani,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,1,two-story,2,owned,ls_metric,1600,3,0,6000,0,0,0,0,1,0,0,2,2,1,0
551,Rural,Sindh,Bakar khan Nizamani,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,2,one-story,2,owned,ls_metric,1500,3,0,5000,2000,1000,0,0,1,0,0,2,2,1,0
552,Rural,Sindh,Bakar khan Nizamani,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,3,one-story,2,owned,ls_metric,2000,3,0,6000,0,0,0,0,1,0,0,2,2,1,1
553,Urban,Sindh,Bakar khan Nizamani,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,1,one-story,3,owned,ls_primary,2100,3,0,6000,1000,0,0,0,1,0,0,2,2,1,0
554,Rural,Sindh,Bakar khan Nizamani,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,1,one-story,2,owned,illterate,1800,3,0,6000,1800,0,0,0,1,0,0,2,2,1,0
555,Rural,Sindh,Bakar khan Nizamani,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,1,one-story,2,owned,ls_metric,1700,3,0,7000,1800,2000,0,0,1,0,0,2,2,1,0
556,Rural,Sindh,Bakar khan Nizamani,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,2,one-story,2,owned,ls_metric,1900,3,0,7000,3000,0,0,0,1,0,0,2,2,1,0
557,Rural,Sindh,Bakar khan Nizamani,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,1,one-story,2,owned,ls_primary,2000,3,0,7000,2000,0,0,0,1,0,0,2,2,1,1
